RECORD,r1,r2,r3,r4,r5,r6,r7,r8,r9,r1inv,r2inv,r3inv,r4inv,r5inv,r6inv,r7inv,r8inv,r9inv,r1_zip5,r2_zip5,r3_zip5,r4_zip5,r5_zip5,r6_zip5,r7_zip5,r8_zip5,r9_zip5,r1inv_zip5,r2inv_zip5,r3inv_zip5,r4inv_zip5,r5inv_zip5,r6inv_zip5,r7inv_zip5,r8inv_zip5,r9inv_zip5,r1_zip3,r2_zip3,r3_zip3,r4_zip3,r5_zip3,r6_zip3,r7_zip3,r8_zip3,r9_zip3,r1inv_zip3,r2inv_zip3,r3inv_zip3,r4inv_zip3,r5inv_zip3,r6inv_zip3,r7inv_zip3,r8inv_zip3,r9inv_zip3,r1_taxclass,r2_taxclass,r3_taxclass,r4_taxclass,r5_taxclass,r6_taxclass,r7_taxclass,r8_taxclass,r9_taxclass,r1inv_taxclass,r2inv_taxclass,r3inv_taxclass,r4inv_taxclass,r5inv_taxclass,r6inv_taxclass,r7inv_taxclass,r8inv_taxclass,r9inv_taxclass,r1_boro,r2_boro,r3_boro,r4_boro,r5_boro,r6_boro,r7_boro,r8_boro,r9_boro,r1inv_boro,r2inv_boro,r3inv_boro,r4inv_boro,r5inv_boro,r6inv_boro,r7inv_boro,r8inv_boro,r9inv_boro
992061,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992085,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992065,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992083,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992091,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992081,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992093,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992067,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992079,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992095,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992075,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992077,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
986435,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
986400,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
992073,24.391414644869275,-0.018365101039127286,-0.30126325554939465,30.13273496375409,0.1591620674220052,0.02811280366123979,30.098018665288816,0.20501316505420092,0.07556458797354669,-0.019475462012203792,-0.02445830215826273,-0.027629653680971956,-0.014903947069626736,-0.045862230048848825,-0.033933678041273625,-0.004788583315681853,-0.03872095308296148,-0.04133093921912113,30.30415431267478,0.08225829077154828,-0.22768981160147195,24.80510483089544,0.44022773297672596,0.05819118166738093,23.87018407647088,0.9020558651766064,0.19835889261752174,-0.04973142129279628,-0.05911407479530692,-0.053651478087143226,-0.07026286473740052,-0.0742011587921745,-0.0669831184543538,-0.055557673148142445,-0.054851433604620324,-0.05242709903122753,35.653664508956204,0.05022793528791818,-0.2388770124789589,36.982998801307005,0.20416228712904205,0.030436654925669226,39.062254286305546,0.2935190782686809,0.09249262435416192,-0.02338445569989088,-0.02872934719155404,-0.028097023215463122,-0.020152550514464518,-0.06141669735085496,-0.040502431687337775,-0.016005043978344537,-0.04018143415498856,-0.04632156776863928,16.916081066156767,0.08358286004782911,-0.1040657061992342,14.312335498803732,0.008906578178501904,-0.09063197007113988,17.263543332882115,0.04852929453031384,-0.06507633355734571,-0.06911389138139269,-0.04554466144538016,-0.036860625619923315,-0.07732788183059267,-0.07274749692042219,-0.05764820048421623,-0.06406869175859907,-0.060138748475618606,-0.0496046475157987,36.16527483900964,0.053225320934712106,-0.24886881238474798,37.4792915705748,0.20385837047695993,0.030613406954100295,39.25070420633785,0.3015334235700684,0.09593283983380088,-0.017460191222590238,-0.022168034041276284,-0.02071878680424026,-0.01964194647350104,-0.05039891677434937,-0.03347606326341707,-0.015961658900355398,-0.04019055248779212,-0.04601026344623555
